ORDER_NUMBER,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y
N_50445,1,4,28,1,28,1,31,2,7.4,3.4,2.6,5,4.1,7.2,4.5,6.4,4.2,5.6,3.7,5.5,6.3
N_14519,2,9,98,5,490,0,6,5,8.7,3.2,3.3,3.2,3.1,5.6,5,4.3,3.1,2.9,2.5,7,5.4
N_76415,2,8,59,4,236,1,98,5,7.8,4.9,5.8,5.3,5.2,7.9,6,5.7,4.3,4.9,3.9,7.1,6.4
N_18464,1,4,89,3,267,1,77,5,7.9,3,4.4,5.1,5.9,9.7,5.7,5.8,3.4,5.4,3.5,7.3,6.4
N_10708,3,3,59,3,177,1,48,2,8.5,3.9,2.5,5.9,4.8,6.8,4.7,4.3,5,5.1,3.7,8,8.2
N_64245,3,9,64,3,192,0,22,4,8.2,2.7,5.1,7.2,3.4,5.3,5.5,4,3.9,4.3,4.9,6.5,5.7
N_57885,1,4,64,10,640,1,89,2,9.2,3.4,5.6,5.6,5.4,4.5,6.2,4.6,5.4,4,4.5,8.4,8.9
N_22600,2,7,59,9,531,1,91,4,6.4,3.3,7,3.7,4.7,8.8,7,3.6,4.3,4.1,3,6,4.8
N_21950,1,3,11,6,66,0,94,5,9,3.4,5.2,4.6,2.2,6.8,6.1,4.5,4.5,3.5,3.5,6.6,7.1
N_70936,1,4,72,10,720,1,46,2,6.5,2.8,3.1,4.1,4,8.5,5.1,9.5,3.6,4.7,3.3,6.3,4.7
N_42723,2,3,99,3,297,1,77,4,6.9,3.7,5,2.6,2.1,8.9,4.8,2.5,2.1,4.2,2,7.8,5.7
N_50763,2,1,91,9,819,1,28,5,6.2,3.3,3.9,4.8,4.6,6.9,5.4,4.8,4.3,6.3,3.7,5.8,6.3
N_14902,1,8,57,10,570,1,42,1,5.8,3.6,5.1,6.7,3.7,9.3,5.9,4.4,4.4,6.1,4.6,7.5,7
N_29475,3,8,80,1,80,1,92,4,6.4,4.5,5.1,6.1,4.7,8.4,5.4,5.3,4.1,5.8,4.4,5.9,5.5
N_67384,1,9,25,4,100,0,48,2,8.7,3.2,4.6,4.8,2.7,6.8,5.8,7.5,3.8,3.7,4,7,7.4
N_10157,1,5,71,5,355,1,25,3,6.1,4.9,6.3,3.9,4.4,8.2,5.8,5.9,3,4.9,3.2,6.3,6
N_18128,3,6,13,9,117,0,32,2,9.5,5.6,4.6,6.9,5,7.6,6.5,5.3,5.1,4.5,4.4,8.4,8.4
N_15208,2,7,74,7,518,0,92,1,9.2,3.9,5.7,5.5,2.4,7.1,6.7,3,4.5,2.6,4.2,6.9,7.6
N_40133,3,1,95,3,285,1,70,1,6.3,4.5,4.7,6.9,4.5,8.8,6,5.4,4.8,6.2,5.2,7,8
N_26944,2,6,73,10,730,0,16,3,8.7,3.2,4,6.8,3.2,4.9,6.1,5,4.3,3.9,4.5,6.4,6.6
N_10638,2,5,78,5,390,1,14,2,5.7,4,6.7,6,3.3,6.2,6.7,5.4,4.2,6.2,4.5,7.5,6.4
N_41090,2,8,46,6,276,1,2,5,5.9,4.1,5.5,7.2,3.5,8.4,6.2,6.3,5.7,5.8,4.8,6.9,7.4
N_12625,3,4,86,7,602,1,58,4,5.6,3.4,5.1,6.4,3.7,9.1,5.4,6.1,5,6,4.5,7.5,6.8
N_46112,1,8,10,1,10,1,60,1,9.1,4.5,3.6,6.4,5.3,8.4,5.8,6.7,4.5,6.1,4.4,8.5,7.6
N_62237,3,3,78,8,624,1,39,4,5.2,3.8,7.1,5.2,3.9,8.4,7.1,4.6,3.3,4.9,3.3,5.5,5.4
N_17545,2,9,92,5,460,1,34,4,9.6,5.7,6.8,5.9,5.4,4.5,6.4,6.5,4.3,3,4.3,9.6,9.9
N_73110,3,9,78,5,390,0,63,1,8.6,3.6,7.4,5.1,3.5,3.7,6.7,6,4.8,3.4,4,7.1,7
N_51461,1,5,5,6,30,1,12,2,9.3,2.4,2.6,7.2,2.2,6.2,6.4,4.2,6.7,4.4,4.5,8.1,8.6
N_42895,2,9,97,1,97,1,66,1,6,4.1,5.3,4.7,3.5,8,6.5,3.9,4.7,5.3,4,4.9,4.8
N_36816,3,3,4,6,24,1,70,5,6.4,3.6,6.6,6.1,4,7.1,6.1,3.7,5.6,6.6,3.9,6.8,6.6
N_33484,1,6,71,9,639,0,27,4,8.5,3,7.2,5.8,4.1,4.8,6.9,6.7,5.3,3.8,4.4,7.1,6.3
N_45807,3,4,38,1,38,1,74,4,7,3.3,5.4,5.5,2.6,9,6.5,5.9,4.3,5.2,3.7,5.5,5.4
N_23872,1,3,15,2,30,0,5,1,8.5,3,5.7,6,2.3,4.8,5.8,6,5.7,3.8,4.4,6.9,6.3
N_67380,1,6,30,6,180,1,85,2,7.6,3.6,3,4,5.1,7.7,4.9,7.2,4.7,5.5,3.5,5.5,5.4
N_70621,1,5,20,4,80,0,46,1,6.9,3.4,8.5,4.3,4.5,5.2,7.7,3.3,3.7,2.7,3.3,6.8,6.1
N_71017,1,8,83,2,166,1,40,5,8.1,2.5,7.2,4.5,2.3,6.6,6.8,6.1,3,3.5,3,5.8,6.4
N_11948,2,7,86,3,258,1,91,4,6.7,3.7,6.5,5.3,5.3,9.2,5.7,4.2,3.5,4.5,3.4,6.5,5.4
N_65253,1,9,48,8,384,1,49,4,8,3.3,6.1,5.7,5.5,8.7,5.9,3.8,4.7,6.6,4.2,7.5,7.3
N_74671,1,4,4,5,20,1,17,5,6.7,4,5.2,3.9,3,8.4,6.2,6,2.5,4.3,3.5,6.6,6.3
N_57514,2,6,6,9,54,0,8,3,8.7,3.2,6.1,4.3,3.5,5.6,6.1,6.5,3.1,2.9,2.5,4.6,5.4
N_81570,3,2,7,10,70,0,95,4,9,3.4,5.9,4.6,3.9,6.8,6.4,4.3,3.9,3.5,3.5,8,7.1
N_66827,2,4,66,7,462,1,73,1,9.6,4.1,6.2,7.3,2.9,7.7,6.1,4.4,5.2,4.6,4.9,9.9,8.7
N_13181,1,1,1,9,9,1,23,5,8.2,3.6,3.9,6.2,5.8,9,5.2,7.1,4.7,6.9,4.5,6.9,7.6
N_57126,2,1,82,6,492,1,53,1,6.1,4.9,3,4.8,5.1,8.2,5.1,6.8,4.5,4.9,3.2,5.5,6
N_82611,2,2,100,4,400,1,50,1,8.3,3.4,3.3,5.5,3.1,9.1,4.1,1.7,4.6,5.8,3.9,7.5,7
N_61032,3,1,2,3,6,0,51,5,9.4,3.8,4.7,5.4,3.8,8.5,4.9,6.2,4.1,4.5,4.1,8,7.6
N_72776,2,1,97,1,97,0,73,3,9.3,5.1,4.6,6.8,5.8,7.4,5.1,4.1,4.6,4.6,4.3,7.8,8.9
N_88711,3,1,94,3,282,1,79,4,5.1,5.1,6.6,6.9,4.4,5.9,7.2,5.2,4.9,6.3,4.5,7.9,7.6
N_49323,2,7,72,3,216,0,66,4,8,2.5,4.7,7.1,3.6,5.2,5.1,3.9,4.3,4.2,4.7,5.6,5.5
N_13020,3,7,3,1,3,1,2,1,5.9,4.1,5.7,5.9,5.8,8.4,6.4,5.1,5.2,5.8,4.8,8.6,7.4
N_61974,2,9,37,5,185,0,3,5,10,4.3,7.1,6.3,2.9,3.8,6.7,3.7,5,4,3.5,8.8,7.1
N_68849,3,7,81,2,162,1,41,5,5.7,3.8,6.8,7.5,5.7,8.2,6.6,4.8,6.5,7.3,5.2,7.6,7.6
N_28092,3,5,63,9,567,1,83,1,9.9,3.7,3.7,6.1,4.2,6.8,5.9,7.2,4.5,3.4,3.9,8.1,8.7
N_19608,1,3,44,6,264,0,2,3,7.9,3.9,4.3,5.8,4.4,4.7,5.2,3.6,4.1,4.2,4.3,7.8,8.6
N_38912,3,1,72,10,720,1,55,3,6.7,3.6,5.9,4.2,3.4,7.2,5.7,5.3,4,3.6,2.8,7.5,5.4
N_79844,3,1,1,8,8,0,24,1,8.2,2.7,3.7,7.4,2.7,5.3,5.3,5,4.5,4.3,4.9,7.1,5.7
N_17080,1,7,92,8,736,1,47,1,9.4,2.5,4.8,6.1,3.2,6.3,6.3,9.2,4.7,4.6,4.6,9,8.7
N_71754,2,7,30,5,150,0,94,3,6.9,3.4,5.7,4.4,3.3,5.2,6.4,4.4,3.2,2.7,3.3,7,6.1
N_25889,3,7,77,7,539,1,18,5,8,3.3,3.8,5.8,3.2,8.7,5.3,4.2,4.9,6.6,4.2,8.1,7.3
N_11000,2,1,29,7,203,0,45,3,9.3,3.8,7.3,5.7,3.7,7.4,6.6,5.9,4.1,3.2,3.4,7.6,7.7
N_81054,3,9,20,3,60,1,51,4,7.4,5.1,4.8,7.7,4.5,9.6,6.4,7.4,5.7,6.5,5.5,7.9,9
N_15309,3,6,74,9,666,0,62,3,7.6,3.6,5.2,5.8,5.6,4.4,6.7,6.4,4.6,3.9,4,7.5,8.2
N_70914,3,8,9,5,45,0,83,2,10,4.3,5.3,3.7,4.2,3.8,6.7,4.5,3.7,4,3.5,6.5,7.1
N_42706,3,2,51,9,459,1,61,3,9.9,2.8,7.2,6.9,2.6,5.4,6.2,7,5.6,4.9,4,8.5,7.9
N_19096,2,3,42,7,294,0,58,5,8.7,3.2,8.4,6.1,2.8,4.9,7.2,4.5,5.4,3.9,4.5,6.9,6.6
N_15901,1,5,24,1,24,1,25,2,8.4,3.8,6.7,5,4.5,6.7,5.1,4.2,2.7,5,3.6,7.6,8
N_50321,1,8,3,3,9,0,91,1,8.8,3.9,3.8,5.1,4.3,5.8,5,7.2,4.4,3.7,2.9,5.5,6.3
N_46685,1,9,14,10,140,1,71,5,7.7,2.2,6.3,4.5,2.4,6.2,6,4.7,3.3,3.1,2.6,6,6
N_56505,2,7,88,9,792,1,79,2,6.6,3.6,5.8,4.1,4.9,7.2,6.5,3.9,3.5,3.6,2.8,6.9,5.4
N_75056,2,8,67,9,603,1,26,2,5.7,3.8,3.5,6.7,5.4,8.2,5.4,5,4.7,7.3,5.2,6.9,7.6
N_51664,2,6,51,8,408,1,81,3,5.7,4,7.9,6.4,2.7,6.2,7.5,6.4,5,6.2,4.5,5.6,6.4
N_42868,1,5,90,10,900,1,23,4,5.5,3.7,4.7,5.4,4.3,6,5.6,2.5,4.5,5.9,4.3,6.3,6.1
N_26223,2,7,92,4,368,1,65,2,7.5,3.5,3.8,3.5,2.9,7.6,5.1,5.2,4,5.4,3.4,5.8,5.2
N_14782,3,3,5,2,10,1,56,3,6.4,3.6,2.7,5.3,3.9,7.1,5.2,5.5,4.7,6.6,3.9,6.6,6.6
N_71460,1,7,45,10,450,1,96,2,9.1,4.5,6.1,5.9,6.3,8.4,7.1,5.7,5.4,6.1,4.4,7.5,7.6
N_22203,2,9,66,6,396,0,1,4,6.7,3.2,3,3.7,4.8,5,5.2,2.5,2.9,2.6,3.1,6,5.8
N_47204,3,8,34,4,136,1,98,4,6.5,4.3,2.7,6.6,6.5,8.7,4.7,6.3,4.6,5.6,4.6,6.6,7.9
N_38664,2,1,54,3,162,1,51,1,9.9,3.7,7.5,4.7,5.6,6.8,7.2,4.6,4.1,3.4,3.9,8.8,8.6
N_33575,3,5,8,10,80,1,97,4,8.5,3.9,5.3,5.5,5,6.8,5.7,3.6,4.4,5.1,3.7,7,8.2
N_19188,1,7,99,3,297,0,35,1,9.9,3,6.8,5,5.4,4.9,7.3,7.6,3.1,4.3,3.8,6.6,7.1
N_28146,2,7,27,8,216,1,71,1,7.6,3.6,7.6,4.6,4.7,7.4,8.1,6.6,4.5,5.8,3.9,6.9,6.4
N_41125,3,1,45,4,180,0,72,1,9.4,3.8,7,6.2,4.7,8.5,7.3,2.4,4.3,4.5,4.1,7.3,7.6
N_42134,1,8,31,7,217,0,53,5,9.3,3.5,6.3,7.6,5.5,4.6,6.6,3.1,5.2,4.1,4.6,7.3,8.9
N_88466,3,6,41,6,246,1,3,5,7.1,3.4,4.9,4.1,4,7.8,6.1,3.5,2.6,3.1,2.7,5.8,5.7
N_12157,3,3,21,2,42,0,6,5,9.9,3,7.4,4.8,4,4.9,5.9,6.9,3.2,4.3,3.8,7.9,7.1
N_84916,2,5,98,4,392,0,37,2,8.7,3.2,6.4,4.9,2.4,6.8,6.3,5.1,4.3,3.7,4,7.3,7.4
N_18084,1,3,92,6,552,0,99,1,8.6,2.9,5.8,3.9,2.9,6.3,6.1,4,2.7,3,3,6.1,6.6
N_76403,2,7,65,10,650,1,48,1,6.4,3.2,6.7,3.6,2.2,8.4,7.3,6.5,2,3.7,1.6,5.1,5
N_22677,1,6,5,10,50,0,1,1,7.7,2.6,6.7,6.6,1.9,5.9,6.5,4.1,4.7,3.9,4.3,7.5,8.2
N_30315,1,7,74,7,518,1,4,4,7.5,3.5,4.1,4.5,3.5,7.6,4.9,2.8,3.4,5.4,3.4,6,5.2
N_87525,2,9,80,9,720,1,57,4,5,3.6,1.3,3,3.5,8.2,4.3,7.6,2.4,4.8,3.1,5.5,5.2
N_41267,2,2,73,1,73,0,59,4,7.7,2.6,8,6.7,3.5,5.9,6.9,7.7,5.1,3.9,4.3,7.6,8.2
N_82050,2,3,41,7,287,0,41,1,9.1,3.6,5.5,5.4,4.2,8.3,6.5,4.1,4.6,4.3,3.9,6.5,7.3
N_71259,3,4,88,2,176,1,14,5,5.5,5.5,7.7,7,5.6,6.3,7.4,4.9,5.5,6.7,4.9,7.6,8.2
N_61500,1,2,20,8,160,0,87,1,9.1,3.7,7,4.1,4.4,7.3,7.5,4.6,4.4,3,3.3,7.9,7.4
N_10688,3,2,78,3,234,1,84,2,7.1,4.2,4.1,2.6,2.1,9.9,5.5,3.5,2,4,2.4,5,4.8
N_48906,3,1,44,4,176,0,66,3,9.2,3.9,4.6,5.3,4.2,7.1,6.2,6.6,4.4,2.6,4.2,7.5,7.6
N_69692,3,4,28,5,140,1,37,2,9.3,3.5,5.4,7.8,4.6,4.6,6.4,4.9,4.8,4.1,4.6,7.6,8.9
N_42232,1,3,70,1,70,0,79,1,9.3,3.8,4,4.6,4.7,7.4,5.3,4.8,3.6,3.2,3.4,7.3,7.7
N_86514,1,1,41,2,82,0,70,5,8.6,4.8,5.6,5.3,2.3,6.7,5.8,3.6,4.9,3.6,3.6,8.1,7.3
N_16386,1,2,29,9,261,1,91,4,7.4,3.4,2.6,5,4.1,7.2,4.5,6.4,4.2,5.6,3.7,5.5,6.3
N_27091,2,7,30,10,300,0,23,1,8.7,3.2,3.3,3.2,3.1,5.6,5,4.3,3.1,2.9,2.5,7,5.4
N_70084,2,1,93,6,558,1,95,2,7.8,4.9,5.8,5.3,5.2,7.9,6,5.7,4.3,4.9,3.9,7.1,6.4
N_36734,1,2,51,4,204,1,33,2,7.9,3,4.4,5.1,5.9,9.7,5.7,5.8,3.4,5.4,3.5,7.3,6.4
N_31107,3,6,23,9,207,1,89,1,8.5,3.9,2.5,5.9,4.8,6.8,4.7,4.3,5,5.1,3.7,8,8.2
N_10372,3,7,75,3,225,0,76,5,8.2,2.7,5.1,7.2,3.4,5.3,5.5,4,3.9,4.3,4.9,6.5,5.7
N_76268,1,4,12,2,24,1,26,3,9.2,3.4,5.6,5.6,5.4,4.5,6.2,4.6,5.4,4,4.5,8.4,8.9
N_42010,2,7,12,5,60,1,16,5,6.4,3.3,7,3.7,4.7,8.8,7,3.6,4.3,4.1,3,6,4.8
N_52848,1,4,8,3,24,0,41,1,9,3.4,5.2,4.6,2.2,6.8,6.1,4.5,4.5,3.5,3.5,6.6,7.1
N_24554,1,2,32,10,320,1,93,1,6.5,2.8,3.1,4.1,4,8.5,5.1,9.5,3.6,4.7,3.3,6.3,4.7
N_24091,2,9,86,5,430,1,86,5,6.9,3.7,5,2.6,2.1,8.9,4.8,2.5,2.1,4.2,2,7.8,5.7
N_86317,2,6,47,1,47,1,73,5,6.2,3.3,3.9,4.8,4.6,6.9,5.4,4.8,4.3,6.3,3.7,5.8,6.3
N_56704,1,3,69,8,552,1,63,5,5.8,3.6,5.1,6.7,3.7,9.3,5.9,4.4,4.4,6.1,4.6,7.5,7
N_86887,3,6,16,4,64,1,13,2,6.4,4.5,5.1,6.1,4.7,8.4,5.4,5.3,4.1,5.8,4.4,5.9,5.5
N_30924,1,1,1,8,8,0,59,2,8.7,3.2,4.6,4.8,2.7,6.8,5.8,7.5,3.8,3.7,4,7,7.4
N_29151,1,1,93,9,837,1,24,5,6.1,4.9,6.3,3.9,4.4,8.2,5.8,5.9,3,4.9,3.2,6.3,6
N_81418,3,1,62,5,310,0,87,1,9.5,5.6,4.6,6.9,5,7.6,6.5,5.3,5.1,4.5,4.4,8.4,8.4
N_63967,2,4,60,4,240,0,31,5,9.2,3.9,5.7,5.5,2.4,7.1,6.7,3,4.5,2.6,4.2,6.9,7.6
N_25966,3,6,61,8,488,1,10,4,6.3,4.5,4.7,6.9,4.5,8.8,6,5.4,4.8,6.2,5.2,7,8
N_25793,2,8,46,3,138,0,62,2,8.7,3.2,4,6.8,3.2,4.9,6.1,5,4.3,3.9,4.5,6.4,6.6
N_63810,2,2,26,2,52,1,1,1,5.7,4,6.7,6,3.3,6.2,6.7,5.4,4.2,6.2,4.5,7.5,6.4
N_87495,2,4,83,10,830,1,21,5,5.9,4.1,5.5,7.2,3.5,8.4,6.2,6.3,5.7,5.8,4.8,6.9,7.4
N_35966,3,5,69,5,345,1,6,3,5.6,3.4,5.1,6.4,3.7,9.1,5.4,6.1,5,6,4.5,7.5,6.8
N_31799,1,3,23,4,92,1,11,2,9.1,4.5,3.6,6.4,5.3,8.4,5.8,6.7,4.5,6.1,4.4,8.5,7.6
N_33010,3,8,55,2,110,1,10,2,5.2,3.8,7.1,5.2,3.9,8.4,7.1,4.6,3.3,4.9,3.3,5.5,5.4
N_14756,2,6,84,10,840,1,8,3,9.6,5.7,6.8,5.9,5.4,4.5,6.4,6.5,4.3,3,4.3,9.6,9.9
N_77627,3,2,29,3,87,0,98,3,8.6,3.6,7.4,5.1,3.5,3.7,6.7,6,4.8,3.4,4,7.1,7
N_41612,1,2,2,9,18,1,7,4,9.3,2.4,2.6,7.2,2.2,6.2,6.4,4.2,6.7,4.4,4.5,8.1,8.6
N_49754,2,2,7,9,63,1,0,2,6,4.1,5.3,4.7,3.5,8,6.5,3.9,4.7,5.3,4,4.9,4.8
N_41371,3,8,53,7,371,1,33,5,6.4,3.6,6.6,6.1,4,7.1,6.1,3.7,5.6,6.6,3.9,6.8,6.6
N_68790,1,1,2,5,10,0,69,4,8.5,3,7.2,5.8,4.1,4.8,6.9,6.7,5.3,3.8,4.4,7.1,6.3
N_32784,3,9,3,5,15,1,78,1,7,3.3,5.4,5.5,2.6,9,6.5,5.9,4.3,5.2,3.7,5.5,5.4
N_85003,1,1,48,8,384,0,54,5,8.5,3,5.7,6,2.3,4.8,5.8,6,5.7,3.8,4.4,6.9,6.3
N_28936,1,8,20,8,160,1,35,3,7.6,3.6,3,4,5.1,7.7,4.9,7.2,4.7,5.5,3.5,5.5,5.4
N_73192,1,1,41,4,164,0,94,2,6.9,3.4,8.5,4.3,4.5,5.2,7.7,3.3,3.7,2.7,3.3,6.8,6.1
N_31365,1,7,78,8,624,1,18,4,8.1,2.5,7.2,4.5,2.3,6.6,6.8,6.1,3,3.5,3,5.8,6.4
N_47150,2,1,93,1,93,1,73,5,6.7,3.7,6.5,5.3,5.3,9.2,5.7,4.2,3.5,4.5,3.4,6.5,5.4
N_75061,1,1,5,1,5,1,0,1,8,3.3,6.1,5.7,5.5,8.7,5.9,3.8,4.7,6.6,4.2,7.5,7.3
N_63934,1,2,21,8,168,1,42,3,6.7,4,5.2,3.9,3,8.4,6.2,6,2.5,4.3,3.5,6.6,6.3
N_17392,2,2,30,9,270,0,44,5,8.7,3.2,6.1,4.3,3.5,5.6,6.1,6.5,3.1,2.9,2.5,4.6,5.4
N_73527,3,6,7,5,35,0,85,4,9,3.4,5.9,4.6,3.9,6.8,6.4,4.3,3.9,3.5,3.5,8,7.1
N_88543,2,8,42,6,252,1,87,2,9.6,4.1,6.2,7.3,2.9,7.7,6.1,4.4,5.2,4.6,4.9,9.9,8.7
N_79237,1,5,29,5,145,1,19,4,8.2,3.6,3.9,6.2,5.8,9,5.2,7.1,4.7,6.9,4.5,6.9,7.6
N_51696,2,2,99,9,891,1,32,2,6.1,4.9,3,4.8,5.1,8.2,5.1,6.8,4.5,4.9,3.2,5.5,6
N_31375,2,1,88,7,616,1,28,3,8.3,3.4,3.3,5.5,3.1,9.1,4.1,1.7,4.6,5.8,3.9,7.5,7
N_67032,3,4,3,3,9,0,53,4,9.4,3.8,4.7,5.4,3.8,8.5,4.9,6.2,4.1,4.5,4.1,8,7.6
N_17005,2,4,23,7,161,0,58,1,9.3,5.1,4.6,6.8,5.8,7.4,5.1,4.1,4.6,4.6,4.3,7.8,8.9
N_72900,3,9,30,6,180,1,74,2,5.1,5.1,6.6,6.9,4.4,5.9,7.2,5.2,4.9,6.3,4.5,7.9,7.6
N_44428,2,7,36,9,324,0,7,5,8,2.5,4.7,7.1,3.6,5.2,5.1,3.9,4.3,4.2,4.7,5.6,5.5
N_50314,3,8,16,5,80,1,28,3,5.9,4.1,5.7,5.9,5.8,8.4,6.4,5.1,5.2,5.8,4.8,8.6,7.4
N_28520,2,6,89,5,445,0,54,1,10,4.3,7.1,6.3,2.9,3.8,6.7,3.7,5,4,3.5,8.8,7.1
N_22002,3,7,54,10,540,1,21,2,5.7,3.8,6.8,7.5,5.7,8.2,6.6,4.8,6.5,7.3,5.2,7.6,7.6
N_16889,3,9,10,3,30,1,18,5,9.9,3.7,3.7,6.1,4.2,6.8,5.9,7.2,4.5,3.4,3.9,8.1,8.7
N_21991,1,4,8,6,48,0,5,3,7.9,3.9,4.3,5.8,4.4,4.7,5.2,3.6,4.1,4.2,4.3,7.8,8.6
N_80334,3,4,59,2,118,1,83,3,6.7,3.6,5.9,4.2,3.4,7.2,5.7,5.3,4,3.6,2.8,7.5,5.4
N_35223,3,1,43,8,344,0,46,4,8.2,2.7,3.7,7.4,2.7,5.3,5.3,5,4.5,4.3,4.9,7.1,5.7
N_22953,1,4,8,5,40,1,90,4,9.4,2.5,4.8,6.1,3.2,6.3,6.3,9.2,4.7,4.6,4.6,9,8.7
N_44577,2,6,37,9,333,0,78,5,6.9,3.4,5.7,4.4,3.3,5.2,6.4,4.4,3.2,2.7,3.3,7,6.1
N_71194,3,4,11,9,99,1,78,5,8,3.3,3.8,5.8,3.2,8.7,5.3,4.2,4.9,6.6,4.2,8.1,7.3
N_81915,2,5,99,8,792,0,22,3,9.3,3.8,7.3,5.7,3.7,7.4,6.6,5.9,4.1,3.2,3.4,7.6,7.7
N_41245,3,6,60,10,600,1,66,2,7.4,5.1,4.8,7.7,4.5,9.6,6.4,7.4,5.7,6.5,5.5,7.9,9
N_48170,3,8,67,10,670,0,60,5,7.6,3.6,5.2,5.8,5.6,4.4,6.7,6.4,4.6,3.9,4,7.5,8.2
N_17306,3,2,29,1,29,0,29,2,10,4.3,5.3,3.7,4.2,3.8,6.7,4.5,3.7,4,3.5,6.5,7.1
N_17264,3,4,10,5,50,1,46,5,9.9,2.8,7.2,6.9,2.6,5.4,6.2,7,5.6,4.9,4,8.5,7.9
N_68909,2,7,64,3,192,0,99,5,8.7,3.2,8.4,6.1,2.8,4.9,7.2,4.5,5.4,3.9,4.5,6.9,6.6
N_81830,1,7,41,2,82,1,86,2,8.4,3.8,6.7,5,4.5,6.7,5.1,4.2,2.7,5,3.6,7.6,8
N_50128,1,4,43,4,172,0,9,2,8.8,3.9,3.8,5.1,4.3,5.8,5,7.2,4.4,3.7,2.9,5.5,6.3
N_47144,1,9,21,1,21,1,65,1,7.7,2.2,6.3,4.5,2.4,6.2,6,4.7,3.3,3.1,2.6,6,6
N_19164,2,3,48,4,192,1,29,5,6.6,3.6,5.8,4.1,4.9,7.2,6.5,3.9,3.5,3.6,2.8,6.9,5.4
N_35386,2,3,93,2,186,1,27,5,5.7,3.8,3.5,6.7,5.4,8.2,5.4,5,4.7,7.3,5.2,6.9,7.6
N_34010,2,3,21,6,126,1,52,3,5.7,4,7.9,6.4,2.7,6.2,7.5,6.4,5,6.2,4.5,5.6,6.4
N_43992,1,8,91,4,364,1,93,5,5.5,3.7,4.7,5.4,4.3,6,5.6,2.5,4.5,5.9,4.3,6.3,6.1
N_52136,2,4,32,4,128,1,60,4,7.5,3.5,3.8,3.5,2.9,7.6,5.1,5.2,4,5.4,3.4,5.8,5.2
N_33519,3,5,59,5,295,1,13,3,6.4,3.6,2.7,5.3,3.9,7.1,5.2,5.5,4.7,6.6,3.9,6.6,6.6
N_14130,1,6,97,7,679,1,66,5,9.1,4.5,6.1,5.9,6.3,8.4,7.1,5.7,5.4,6.1,4.4,7.5,7.6
N_79168,2,1,99,2,198,0,97,3,6.7,3.2,3,3.7,4.8,5,5.2,2.5,2.9,2.6,3.1,6,5.8
N_32875,3,4,13,3,39,1,9,4,6.5,4.3,2.7,6.6,6.5,8.7,4.7,6.3,4.6,5.6,4.6,6.6,7.9
N_75135,2,2,58,4,232,1,36,5,9.9,3.7,7.5,4.7,5.6,6.8,7.2,4.6,4.1,3.4,3.9,8.8,8.6
N_85556,3,2,40,7,280,1,67,3,8.5,3.9,5.3,5.5,5,6.8,5.7,3.6,4.4,5.1,3.7,7,8.2
N_39934,1,2,3,3,9,0,62,2,9.9,3,6.8,5,5.4,4.9,7.3,7.6,3.1,4.3,3.8,6.6,7.1
N_55351,2,8,20,8,160,1,38,3,7.6,3.6,7.6,4.6,4.7,7.4,8.1,6.6,4.5,5.8,3.9,6.9,6.4
N_51271,3,4,41,8,328,0,24,3,9.4,3.8,7,6.2,4.7,8.5,7.3,2.4,4.3,4.5,4.1,7.3,7.6
N_29133,1,6,94,7,658,0,70,5,9.3,3.5,6.3,7.6,5.5,4.6,6.6,3.1,5.2,4.1,4.6,7.3,8.9
N_15610,3,5,46,3,138,1,37,2,7.1,3.4,4.9,4.1,4,7.8,6.1,3.5,2.6,3.1,2.7,5.8,5.7
N_71186,3,7,97,8,776,0,1,5,9.9,3,7.4,4.8,4,4.9,5.9,6.9,3.2,4.3,3.8,7.9,7.1
N_85594,2,1,100,5,500,0,73,1,8.7,3.2,6.4,4.9,2.4,6.8,6.3,5.1,4.3,3.7,4,7.3,7.4
N_76109,1,5,37,8,296,0,21,4,8.6,2.9,5.8,3.9,2.9,6.3,6.1,4,2.7,3,3,6.1,6.6
N_34291,2,7,80,8,640,1,2,5,6.4,3.2,6.7,3.6,2.2,8.4,7.3,6.5,2,3.7,1.6,5.1,5
N_57248,1,9,37,4,148,0,15,3,7.7,2.6,6.7,6.6,1.9,5.9,6.5,4.1,4.7,3.9,4.3,7.5,8.2
N_50879,1,9,78,4,312,1,77,4,7.5,3.5,4.1,4.5,3.5,7.6,4.9,2.8,3.4,5.4,3.4,6,5.2
N_10227,2,5,64,9,576,1,24,3,5,3.6,1.3,3,3.5,8.2,4.3,7.6,2.4,4.8,3.1,5.5,5.2
N_81403,2,3,33,1,33,0,22,5,7.7,2.6,8,6.7,3.5,5.9,6.9,7.7,5.1,3.9,4.3,7.6,8.2
N_85919,2,2,56,5,280,0,94,3,9.1,3.6,5.5,5.4,4.2,8.3,6.5,4.1,4.6,4.3,3.9,6.5,7.3
N_59666,3,2,74,8,592,1,25,1,5.5,5.5,7.7,7,5.6,6.3,7.4,4.9,5.5,6.7,4.9,7.6,8.2
N_26178,1,1,76,3,228,0,30,3,9.1,3.7,7,4.1,4.4,7.3,7.5,4.6,4.4,3,3.3,7.9,7.4
N_19513,3,1,2,2,4,1,99,4,7.1,4.2,4.1,2.6,2.1,9.9,5.5,3.5,2,4,2.4,5,4.8
N_25932,3,4,7,10,70,0,40,5,9.2,3.9,4.6,5.3,4.2,7.1,6.2,6.6,4.4,2.6,4.2,7.5,7.6
